"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gn","gn1","human_mouse","lca","name"
"39577293",3.06688894769921,0.261019954160144,1.34693587208775,0.193787959448702,0.846341915265144,0.901499929013849,"","","False",NA,"SRS014235.50976-T1-C"
"66153239",26.3571779683982,-0.0718761697796257,0.370989385929938,-0.193741849512642,0.846378021468464,0.901499929013849,"","","False",NA,"SRS017307.149176-T1-C"
"8644758",18.3634620673489,0.0772294284037041,0.399294561902785,0.193414676212162,0.84663422248893,0.901706906162015,"B739_1050,Riean_0826,G148_0795,Fjoh_0708,gdhB,RIA_1416,FIC_00024","","False",2,"gi|386321695|ref|YP_006017857.1| glutamate dehydrogenase [Riemerella anatipestifer RA-GD]"
"66800816",9.43526018258082,-0.107231712999649,0.556635657528029,-0.192642550920752,0.847238918234737,0.902284989879163,"","","False",NA,"SRS043701.130867-T1-C"
"10446165",18.1175896652975,-0.0877981288952717,0.456193155657706,-0.192458233549539,0.847383281086563,0.902345995946012,"Haur_1733,sdhA,Hoch_5880,Anae109_2603,MROS_0458,sdhA1,Isop_0438","","False",2,"gi|320101991|ref|YP_004177582.1| nitrate/sulfonate/bicarbonate ABC transporter substrate-binding protein [Isosphaera pallida ATCC 43644]"
"44050456",6.99520620322632,0.141416030970581,0.734967425987211,0.192411290582885,0.847420049033844,0.902345995946012,"","","False",NA,"SRS016267.81657-T1-C"
"52275525",3.60480965435654,0.201335272688699,1.04753539726892,0.192199016103523,0.847586316571024,0.902457095212112,"","","False",NA,"SRS023914.179759-T1-C"
"9721651",9.36824550841789,-0.125234574594357,0.652371873056233,-0.191968077973163,0.847767210429393,0.902583750301535,"A11Q_20,sdhA","","False",2,"gi|499476008|ref|WP_011162648.1| succinate dehydrogenase [Bdellovibrio bacteriovorus]"
"60198961",24.1819465721081,-0.0735414755534584,0.383323577264548,-0.191852210287353,0.847857972619976,0.90261443432337,"","","False",NA,"SRS014459.52375-T1-C"
"65510087",9.41227653205242,-0.108345288176528,0.565201043271615,-0.191693361975027,0.847982405938959,0.902615019674398,"","","False",NA,"SRS023914.50193-T1-C"
"167606411",8.32773035981968,-0.120941269950272,0.630655155442476,-0.191770841650249,0.847921712008875,0.902615019674398,"","","False",NA,"3-5_GL0118847_1_3879_+"
"45458516",22.2986591595184,-0.0738966763192749,0.386289944044691,-0.191298472710761,0.848291757596432,0.902878350134775,"","","False",NA,"SRS017307.56038-T1-C"
"64074541",9.4316027183991,-0.106561637157159,0.558431508237034,-0.19082311005977,0.848664182163868,0.90320876880601,"","","False",NA,"52_GL0003679_1_501_+"
"62890909",8.35077403822038,-0.119135089205077,0.624657974314709,-0.190720512830683,0.848744566765057,0.903228352216491,"","","False",NA,"V1.FI36_GL0142925  [gene]  locus=scaffold105895_1:2:1306:+ [Lack 5'-end] codon-table.11"
"62930379",8.58543873955826,-0.11049975195553,0.581300074488816,-0.19009072388766,0.849238038821403,0.903687505601394,"FPR_26040,BN792_01031","","False",541000,"gi|479172943|ref|YP_007801130.1| transcriptional regulator, CdaR family [Faecalibacterium prausnitzii SL3/3]"
"37096778",4.67459660873977,-0.206473498633296,1.09174902146826,-0.1891217620288,0.849997385625727,0.904429492759262,"","","False",NA,"SRS016585.4869-T1-C"
"62101856",45.7260744371585,-0.051117563127902,0.270623069479518,-0.188888416742206,0.850180272256444,0.904558040838266,"BN524_00458,BN476_00268,BN806_00936,BN466_01913,CIY_04690,BN586_01065,BN457_01963,BN498_01605,BN703_01951,BN690_01670,BN671_01056,FPR_27610,BN546_00165,SELR_25710,BN729_01516,FP2_09940,BN537_01023,BN605_01524,BN630_01793,BN792_00059,RTO_29940","","False",1239,"gi|479208898|ref|YP_007836833.1| Phosphomannomutase [Faecalibacterium prausnitzii L2-6]"
"42957150",1.98511839160383,-0.345850524512424,1.83406225561722,-0.188570766043072,0.850429247025598,0.904756880167702,"","","False",NA,"SRS011239.95914-T1-C"
"49673151",3.55755671025295,0.175684177461696,0.932948784700879,0.188310634348512,0.850633149480289,0.9049077423147,"","","False",NA,"SRS015794.21952-T1-C"
"62499675",45.7822596274712,-0.048276971319538,0.257575291934383,-0.187428580423919,0.851324615710618,0.905577217324996,"AL1_30510,gdhA2,BN754_00221,Fluta_0513,BN459_01056,BN576_01530,BN696_00371,Alfi_2346,BN590_00931","","False",2,"gi|517960072|ref|WP_019130280.1| glutamate dehydrogenase [Bacteroidales bacterium ph8]"
"10333534",4.11786876316197,0.176694133555824,0.948592941177338,0.186269711575675,0.852233258430244,0.905700327894424,"thrS","thrS","False",976,"tr|W8F503|W8F503_9BACT Threonine--tRNA ligase OS=Hymenobacter swuensis DY53 GN=thrS PE=3 SV=1"
"14713715",4.11786876316197,0.176694133555824,0.948592941177338,0.186269711575675,0.852233258430244,0.905700327894424,"","","False",501496,"gi|516799860|ref|WP_018107148.1| hypothetical protein [Porphyromonas bennonis]"
"15712194",4.11786876316197,0.176694133555824,0.948592941177338,0.186269711575675,0.852233258430244,0.905700327894424,"thrS","thrS","False",200644,"gi|519059315|ref|WP_020215190.1| threonyl-tRNA synthetase [Flavobacterium rivuli]"
"20956734",4.11786876316197,0.176694133555824,0.948592941177338,0.186269711575675,0.852233258430244,0.905700327894424,"","","False",NA,"S-Fe16_GL0052082_1_1952_+"
"21226865",4.11786876316197,0.176694133555824,0.948592941177338,0.186269711575675,0.852233258430244,0.905700327894424,"thrS","thrS","False",171549,"tr|R6XFW9|R6XFW9_9BACT Threonine--tRNA ligase OS=Alistipes sp. CAG:435 GN=thrS PE=3 SV=1"
"28414360",7.22556448112538,-0.217785833609693,1.16489889010968,-0.186956855619621,0.851694460657519,0.905700327894424,"proS","proS","False",1485,"A7VJ60|CLOL250_02969 proline--tRNA ligase [Clostridium sp. L2-50]"
"29408552",4.11786876316197,0.176694133555824,0.948592941177338,0.186269711575675,0.852233258430244,0.905700327894424,"","","False",49546,"gi|488740204|ref|WP_002663579.1| threonyl-tRNA synthetase [Bergeyella zoohelcum]"
"43286492",4.11786876316197,0.176694133555824,0.948592941177338,0.186269711575675,0.852233258430244,0.905700327894424,"","","False",NA,"SRS015854.44060-T1-C"
"45092512",4.11786876316197,0.176694133555824,0.948592941177338,0.186269711575675,0.852233258430244,0.905700327894424,"","","False",NA,"SRS049712.147316-T1-C"
"47799900",4.7999815446139,-0.146962985106248,0.785920522121212,-0.186994716348153,0.851664775622025,0.905700327894424,"","","False",NA,"SRS049712.18954-T1-C"
"61976316",4.11786876316197,0.176694133555824,0.948592941177338,0.186269711575675,0.852233258430244,0.905700327894424,"thrS","thrS","False",171549,"gi|517147356|ref|WP_018336174.1| threonyl-tRNA synthetase [Butyricimonas synergistica]"
"65627896",10.4105993446811,0.10774425936206,0.578491203556768,0.186250471398026,0.852248345874852,0.905700327894424,"rplD","rplD","False",853,"gi|479171676|ref|YP_007799863.1| LSU ribosomal protein L4P [Faecalibacterium prausnitzii SL3/3]"
"166120776",4.11786876316197,0.176694133555824,0.948592941177338,0.186269711575675,0.852233258430244,0.905700327894424,"","","False",NA,"MC-0-3_GL0062852_1_2032_+"
"40544251",15.1090801071836,-0.101297746367132,0.544469044259622,-0.186048678864523,0.852406587465715,0.905802435101757,"","","False",NA,"SRS014683.28439-T1-C"
"14653772",6.17825777820368,0.13799984866019,0.742647269327698,0.185821525722593,0.852584723436271,0.905819153516061,"BN535_01059,carB1,BN594_03383,BN646_01025,BN686_01259,BN750_01167,BDI_0580,BN644_02728,BN523_01891,Bacsa_3559,BN465_02268,BN541_00199,BN821_02394,BN772_02812,BN805_01155,BN741_01452,BVU_3997,Bache_2102,BN543_02969,BN812_00208,BN496_02036,BN458_01438,PGN_1443,BN529_01126,BN471_02280,BN725_00396,BN461_01287,carB,BXY_01210,HMPREF0669_01569,BN693_00163,BF2635,BN728_00992,BN773_00478,BN711_01591,BN567_00852,BN727_02173,BN560_02224,BN759_02684,BN467_00813,BN666_00137,BN612_01670,BN536_01316,BN669_01040,BN473_01378,BN506_03259,BN487_01663,BT_0557,BN691_00713,BN673_01503,BN679_02006,BN460_00694,BN744_00774","","False",171549,"gi|516662782|ref|WP_018028754.1| hypothetical protein [Porphyromonas somerae]"
"39847522",8.99286030173589,0.111779048975851,0.601665447329006,0.185782729375728,0.852615148706518,0.905819153516061,"","","False",NA,"SRS020328.181526-T1-C"
"56454508",5.60094342454188,-0.138804565777705,0.747420192660455,-0.185711554411753,0.85267096683913,0.905819153516061,"","","False",NA,"T2D-176A_GL0007021  [gene]  locus=scaffold70584_2:1:660:- [Lack both ends] codon-table.11"
"66756744",4.96851543620078,0.14127533376535,0.760142600231948,0.18585372497508,0.852559471973808,0.905819153516061,"","","False",665943,"gi|496663232|ref|WP_009305725.1| glycine amidinotransferase [Eggerthella sp. 1_3_56FAA]"
"63156937",12.397119170227,0.0915114652611527,0.493147210359669,0.185566223104882,0.852784943506931,0.905874194254483,"","","False",NA,"SRS014235.4528-T1-C"
"62955279",7.26304609713448,-0.196970605747515,1.06510881098442,-0.18493003129461,0.853283915667176,0.906338160150309,"ychF","ychF","False",1239,"gi|545412580|ref|WP_021651632.1| GTP-binding protein YchF [Blautia sp. KLE 1732]"
"36644240",9.84709343058769,0.192493910084025,1.04302772454959,0.184553013839732,0.853579642277081,0.90652011859643,"","","False",NA,"SRS011271.147174-T1-C"
"51447634",29.1492245152592,0.0787102179611071,0.42634193993055,0.184617581779379,0.85352899473113,0.90652011859643,"","","False",NA,"SRS015794.16852-T1-C"
"17571427",1.91243785563335,0.357373739662563,1.94227862334634,0.183997154356179,0.854015687306498,0.906909938899899,"alaS","alaS","False",838,"gi|494007763|ref|WP_006950223.1| alanyl-tRNA synthetase [Prevotella marshii]"
"56895760",86.7952145905031,0.0364290669478356,0.198234257308054,0.183767767703365,0.854195643110151,0.906909938899899,"","","False",NA,"SRS052697.218939-T1-C"
"57043772",2.80970240234007,-0.254887684484627,1.38674360574331,-0.183803035708252,0.854167974562999,0.906909938899899,"","","False",NA,"SRS019685.68725-T1-C"
"57350654",2.80970240234007,-0.254887684484627,1.38674360574331,-0.183803035708252,0.854167974562999,0.906909938899899,"","","False",NA,"SRS052027.92307-T1-C"
"31009493",13.5535772664421,0.0892288442935711,0.486639602040847,0.183357137231263,0.854517805188885,0.907119797276348,"OBV_06500,BN503_01254,BN545_00608,Olsu_0338","","False",2,"gi|496577324|ref|WP_009278442.1| 5-aminoimidazole-4-carboxamide ribonucleotide transformylase [Olsenella sp. oral taxon 809]"
"66358510",5.85827628844009,-0.131414981095978,0.716558082716022,-0.183397528080161,0.854486115280868,0.907119797276348,"rplF","rplF","False",2,"gi|547894357|ref|WP_022299099.1| 50S ribosomal protein L6 [Clostridium sp. CAG:964]"
"22192253",4.20601823774475,-0.200281047175144,1.09452706954895,-0.182984096736574,0.854810496902429,0.907363161301104,"BN594_00225","BN594_00225","False",816,"gi|548179270|ref|WP_022400673.1| putative uncharacterized protein [Bacteroides uniformis CAG:3]"
"42019001",15.776659030967,0.0790493155856933,0.432184919566989,0.182906232972899,0.854871592197561,0.907363161301104,"","","False",NA,"SRS015217.176027-T1-C"
"38017807",3.56566511992239,-0.250643177988475,1.37625881807189,-0.182119216747051,0.855489168137491,0.907423799541383,"","","False",NA,"T2D-51A_GL0088464  [gene]  locus=scaffold87471_1:1:630:- [Lack 3'-end] codon-table.11"
"42612839",18.3323714006277,0.0748345489715389,0.410366909577467,0.182360095867847,0.85530013955513,0.907423799541383,"","","False",NA,"SRS063985.144009-T1-C"
"42966161",3.56566511992239,-0.250643177988475,1.37625881807189,-0.182119216747051,0.855489168137491,0.907423799541383,"","","False",NA,"SRS016267.56322-T1-C"
"46571403",3.56566511992239,-0.250643177988475,1.37625881807189,-0.182119216747051,0.855489168137491,0.907423799541383,"","","False",NA,"SRS049900.89995-T1-C"
"52039934",3.56566511992239,-0.250643177988475,1.37625881807189,-0.182119216747051,0.855489168137491,0.907423799541383,"","","False",NA,"SRS017521.166952-T1-C"
"59210639",3.56566511992239,-0.250643177988475,1.37625881807189,-0.182119216747051,0.855489168137491,0.907423799541383,"","","False",NA,"SRS049712.167110-T1-C"
"62221095",68.2712618373778,0.0446695262748337,0.245081610352523,0.182263884306055,0.855375640060624,0.907423799541383,"BN821_02602","BN821_02602","False",171549,"tr|R7NQ15|R7NQ15_9BACE Gluconate 5-dehydrogenase OS=Bacteroides sp. CAG:98 GN=BN821_02602 PE=3 SV=1"
"66721657",3.56566511992239,-0.250643177988475,1.37625881807189,-0.182119216747051,0.855489168137491,0.907423799541383,"","","False",NA,"SRS050752.136647-T1-C"
"166005074",3.56566511992239,-0.250643177988475,1.37625881807189,-0.182119216747051,0.855489168137491,0.907423799541383,"","","False",NA,"2-2_GL0112612_1_1484_+"
"22324539",9.11878295246299,0.143576791753527,0.789824339026049,0.181783194894418,0.855752873312456,0.907571387911871,"BN755_01548","BN755_01548","False",1678,"gi|548570065|ref|WP_022527529.1| D-xylulose 5-phosphate/D-fructose 6-phosphate phosphoketolase family protein [Bifidobacterium longum]"
"61686338",6.67720545481748,0.13377092605008,0.735751631004832,0.181815330626432,0.855727652949569,0.907571387911871,"BN696_00967,BN505_00587,Alfi_0243,BN576_00769,AL1_13210,BN590_01371,BN754_00180","","False",171549,"B0MUB6|ALIPUT_00731 pyruvate, phosphate dikinase [Alistipes putredinis DSM 17216]"
"45216701",2.89816830637593,-0.202356278098244,1.11442224261039,-0.18157953992757,0.855912706678288,0.907674838928463,"","","False",NA,"SRS017103.146241-T1-C"
"66680972",3.55307401605498,0.177921378333517,0.983183293630347,0.180964606992611,0.856395356827681,0.90812058941151,"","","False",NA,"SRS049712.21783-T1-C"
"55950508",7.26216547015656,0.114109851366292,0.631756669423378,0.180623105206698,0.856663418839751,0.908338742584068,"","","False",NA,"SRS042284.40345-T1-C"
"39553067",3.56943923000453,0.168918245143,0.935968660015653,0.180474253422305,0.85678026530485,0.908396538563902,"","","False",NA,"SRS014287.37123-T1-C"
"53607239",22.0001898669247,0.0696215607929357,0.386889145087094,0.179952220621912,0.857190078179769,0.908764919551517,"","","False",NA,"SRS045645.117544-T1-C"
"67007034",10.7739277772199,0.141237762223646,0.787864460492564,0.179266573511065,0.85772839212987,0.909269469672375,"","","False",NA,"SRS015854.15972-T1-C"
"62768643",1.71135020992008,0.573348502143328,3.20132462724223,0.179097270318767,0.85786132532509,0.909344237479975,"BN543_00116,BN728_00959,BN506_03062,BN711_01352,BN604_01322,BVU_1251","","False",816,"gi|494936817|ref|WP_007662848.1| MULTISPECIES: hypothetical protein [Bacteroides]"
"20909955",3.58386615016423,0.178866976684659,1.00502487928798,0.177972685423847,0.858744427132761,0.909425953514816,"","","False",NA,"SRS015663.58259-T1-C"
"21902224",7.34057275081205,-0.17634396259205,0.990723498904542,-0.177995134653651,0.858726796712787,0.909425953514816,"dnaK","dnaK","False",85003,"gi|489939823|ref|WP_003843130.1| molecular chaperone DnaK [Bifidobacterium dentium]"
"40824579",3.13764737671063,-0.173645710325056,0.9741651339667,-0.178250795753681,0.858526019180855,0.909425953514816,"","","False",NA,"SRS014923.181594-T1-C"
"43003595",7.79283065343179,-0.107454841624094,0.604064189653586,-0.177886462175016,0.85881214289853,0.909425953514816,"","","False",NA,"SRS015217.123478-T1-C"
"44185458",3.13764737671063,-0.173645710325056,0.9741651339667,-0.178250795753681,0.858526019180855,0.909425953514816,"","","False",NA,"SRS011239.157565-T1-C"
"45021138",13.5799310858663,-0.0822576233802581,0.461448430065587,-0.178259623439539,0.858519086725278,0.909425953514816,"","","False",NA,"SRS042284.57502-T1-C"
"45525782",7.79764502242862,-0.108476616457231,0.608290673648895,-0.178330231181291,0.858463638267441,0.909425953514816,"","","False",NA,"SRS024132.185993-T1-C"
"49800532",2.04012180778352,-0.251784577059793,1.41518590927294,-0.177916254966918,0.858788744895401,0.909425953514816,"","","False",NA,"SRS055982.16023-T1-C"
"50415876",3.91030558956474,0.201500724750602,1.13058312550044,0.178227253003985,0.858544507552541,0.909425953514816,"","","False",NA,"SRS056259.112466-T1-C"
"52474809",2.29052803614526,0.411231182591747,2.31095092822735,0.177948903011622,0.858763104639478,0.909425953514816,"","","False",NA,"SRS024265.16086-T1-C"
"62326051",13.5779397300764,0.0910789430304382,0.510405036202658,0.178444444255591,0.858373947897718,0.909425953514816,"atpA","atpA","False",1239,"gi|545666719|ref|WP_021773094.1| ATP synthase F1, alpha subunit [Oribacterium sp. oral taxon 078]"
"64036920",3.13764737671063,-0.173645710325056,0.9741651339667,-0.178250795753681,0.858526019180855,0.909425953514816,"","","False",NA,"SRS017433.96771-T1-C"
"64096737",11.8166856901274,0.105184217865048,0.588470865243114,0.178741589562965,0.858140611266392,0.909425953514816,"","","False",NA,"T2D-140A_GL0032453  [gene]  locus=scaffold9013_2:3:959:- [Lack both ends] codon-table.11"
"67474189",7.79764502242862,-0.108476616457231,0.608290673648895,-0.178330231181291,0.858463638267441,0.909425953514816,"","","False",NA,"SRS047014.184278-T1-C"
"7685394",3.9011718002651,-0.189801900974036,1.07055173204286,-0.177293534999799,0.859277828677874,0.909720758463672,"","","False",NA,"SRS013951.169271-T1-C"
"64827297",3.9011718002651,-0.189801900974036,1.07055173204286,-0.177293534999799,0.859277828677874,0.909720758463672,"EUR_02930,BN626_02513,EUBREC_0669,ERE_23150","","False",1730,"gi|238923079|ref|YP_002936592.1| L-ribulose-5-phosphate 4-epimerase [Eubacterium rectale ATCC 33656]"
"68473057",3.9011718002651,-0.189801900974036,1.07055173204286,-0.177293534999799,0.859277828677874,0.909720758463672,"","","False",NA,"SRS011405.81935-T1-C"
"44287201",9.86845657330368,0.104858647150536,0.592181591663433,0.177071777688984,0.859452009747452,0.909839061826361,"","","False",NA,"SRS016095.187802-T1-C"
"64059197",13.8137613362294,0.0910472219809001,0.514916865242796,0.176819265645861,0.859650355697606,0.909982927736852,"","","False",NA,"SRS023526.207762-T1-C"
"37333300",14.6428529104815,0.0814308920842686,0.46118292988516,0.176569614370909,0.859846463246221,0.910124403459282,"","","False",NA,"SRS078176.124617-T1-C"
