,gn,gn1,human_mouse,lca,name
66009678,"AV63_03275,AV38_03230,AV50_03235,AU20_03230,AU32_03245,KOX_14140,SN31241_16120,AU57_06055,ETEC_0635,AV78_03250,AV39_03250,CFSAN002069_05805,AV60_03230,AV14_03230,AV75_25340,AU52_03240,RORB6_11825,AU75_03235,AU92_03230,AV58_03230,M942_19070,TY21A_11465,AU44_03235,AV05_03235,AU63_03250,AU26_03245,AU45_03240,AV00_03245,SSPA1976,EAE_13770,ECSE_0673,AU30_03245,AU96_03245,AU78_03240,AV51_03245,H650_21895,AV91_03235,AV25_03230,AV69_03235,AU40_03240,BN643_01718,CFSAN000658_11685,AU55_03310,A464_581,AV73_23990,AU58_13090,AV33_03235,AU81_03245,AU38_02950,I137_10755,AV70_23895,AU89_03225,AV36_03225,AU65_03240,AV79_03325,ECENHK_06220,AU82_03240,AU46_03235,AV04_03250,AU71_03225,AV09_03230,O3M_18540,AU68_03250,AU97_03225,CFSAN002050_09650,CS37_02945,AU51_03240,SEEH1578_12470,APECO78_06610,AU22_03240,AU33_03230,AV56_03235,AU54_02950,Entcl_3181,AU19_03275,IA1_03185,AU73_03230,AU88_03235,AV13_03230,KPHS_14880,AU62_03240,AU64_03245,A3UG_06140,AU53_20490,G000_04909,LY180_03280,AU39_02950,AV84_03235,AU93_03230,A79E_3590,AV06_03525,ECO55CA74_03770,AU69_03255,SARI_02328,AV01_03235,AU90_03240,NRG857_02755,AU28_03245,AU56_16655,AV77_03245,AU91_03235,AU36_03230,KPNJ2_03920,AV54_03235,AV65_02935,AU99_03230,AU18_03240,AV42_03230,AU74_03250,AU87_03225,AV20_03240,A225_1647,AV48_21310,AV74_16370,AV43_03235,AV59_03235,AV46_03225,KPN2242_06120,AV02_03225,AU27_03260,AV19_03255,STBHUCCB_23930,SCA50_0683,CFSAN002064_19575,AU21_03235,AV32_03240,AV85_03230,AV90_03240,AU24_03245,AU47_03220,AV52_03250,STMMW_06731,AV80_03240,ECL_03081,AV24_03235,AV96_02950,EcolC_3038,AU31_03230,AV27_02930,AU17_02940,AU83_15755,AV76_03255,Q786_02970,AV61_03235,AV92_03240,STU288_11335,AV55_03235,AU77_04090,AV57_03250,AV45_03230,CFSAN001921_13995,AV67_03250,AU61_03230,AU25_03235,CFSAN001992_08290,AV89_03235,AV10_03245,BN745_02987,AU41_03235,AV29_03235,AV97_03250,SE451236_09060,AU23_03230,AU98_03235,ECSF_0547,AV81_03265,O3O_06735,AV35_03235,AV26_03240,SPAB_02954,D782_3229,SEEA1592_08310,Kvar_3717,AV30_03235,AV44_03240,AV41_03245,AU48_03240,AV21_03250,AV47_04025,SEEA0014_12550,CKO_02554,AU37_02945,SEENIN0B_00632,AU84_03230,Dd586_0504,AV83_03235,BN855_6000,AV66_03250,AU85_03240,AV23_03385,AU70_04125,SEEB0189_01406,AV86_03235,D364_03410,AV88_03235,AU94_03250,SEHO0A_00560,KPNJ1_03930,N559_3674,J415_23400,O3K_18560,CDCO157_0630,UM146_14475,AV53_03235,ahpC,AU76_03240,AV28_03230,STMDT12_C06700,AU80_03240,AV94_03290,AV49_03245,ECP_0638,CFSAN001080_01110,AV15_03430,AV95_03250,AV71_19535,AV62_02930,Entas_1119,AV93_03240,AU72_03235,P423_02975,SEET0819_10005,AU34_03240,AV87_03250,AV40_02970,AV72_25400,AV17_03235,AU29_03240,AV82_03225,AU35_03220,AV16_03240,DI57_12735,AV22_03570,AV11_03235,Ent638_1145,AV34_03230,AV18_03235,C813_08585,AU79_02930,AV07_03330",,False,543,gi|493736363|ref|WP_006685567.1| alkyl hydroperoxide reductase subunit C [Citrobacter youngae]
66013180,,,False,,160319967-stool1_revised_C508068_1_gene51221 strand:+  start:2 stop:637 length:636 start_codon:no stop_codon:no gene_type:incomplete [Lack both ends] codon-table.11
66015825,,,False,,MH0053_GL0039680  [gene]  locus=scaffold6164_2:2:634:- [Lack both ends] codon-table.11
66019300,,,False,,SRS017433.118727-T1-C
66019350,"BN660_01227,BN565_00080",,False,59619,gi|547876662|ref|WP_022282268.1| rubrerythrin [Clostridium sp. CAG:448]
66020452,,,False,,SRS017103.18833-T1-C
66020656,,,False,,MH0275_GL0023159  [gene]  locus=scaffold15128_1:2:634:+ [Lack both ends] codon-table.11
66021224,Tresu_2536,Tresu_2536,False,167,gi|328949358|ref|YP_004366695.1| rubrerythrin [Treponema succinifaciens DSM 2489]
66023783,,,False,,SRS043001.97243-T1-C
66024566,,,False,,SRS012273.235439-T1-C
66025336,,,False,1505,gi|544691083|ref|WP_021122384.1| formate--tetrahydrofolate ligase family protein [[Clostridium] sordellii]
66029017,,,False,,V1.CD46-0_GL0119215  [gene]  locus=scaffold14381_1:1555:2187:- [Lack 5'-end] codon-table.11
66030657,,,False,,SRS020869.105478-T1-C
66032205,,,False,,SRS024132.232516-T1-C
66033727,,,False,,SRS017191.115229-T1-C
66034791,"EUR_08350,BN747_00897,BN671_01437,BN626_00556,BN690_01872,EUBREC_2942,ERE_11350",,False,1239,gi|548178302|ref|WP_022399731.1| sSU ribosomal protein S30P/sigma 54 modulation protein [Roseburia sp. CAG:471]
66035696,,,False,,SRS016585.12724-T1-C
66036718,,,False,,706846339-stool1_revised_C1000608_1_gene101918 strand:-  start:1 stop:633 length:633 start_codon:no stop_codon:no gene_type:incomplete [Lack both ends] codon-table.11
66036929,,,False,,MH0187_GL0073288  [gene]  locus=scaffold69689_1:3:611:- [Lack both ends] codon-table.11
66038918,,,False,,SRS016203.13577-T1-C
66040499,,,False,,SRS042284.61001-T1-C
66041508,rplD,rplD,False,171549,tr|R5U0S2|R5U0S2_9BACE 50S ribosomal protein L4 OS=Bacteroides sp. CAG:702 GN=rplD PE=3 SV=1
66047049,,,False,,SRS024435.143-T1-C
66047802,,,False,,SRS014979.26676-T1-C
66048048,,,False,,SRS015264.187214-T1-C
66048445,,,False,,SRS015578.210739-T1-C
66049582,FP2_30960,FP2_30960,False,853,"gi|479210691|ref|YP_007838626.1| PTS system, mannose/fructose/sorbose family, IIB component [Faecalibacterium prausnitzii L2-6]"
66050348,,,False,,SRS049712.58753-T1-C
66050469,"rpsL,RpsL",,False,131567,gi|551006835|ref|WP_022751413.1| 30S ribosomal protein S12 [Eubacterium sp. 14-2]
66053293,,,False,,6-3_GL0034660_1_363_+
66054324,,,False,,V1.UC26-4_GL0125379  [gene]  locus=C1384247_1:3:632:- [Lack 3'-end] codon-table.11
66055828,,,False,,DOM012_GL0021831  [gene]  locus=scaffold11636_9:1:630:+ [Lack both ends] codon-table.11
66064320,,,False,,MH0131_GL0165601  [gene]  locus=scaffold22850_2:3:629:+ [Lack both ends] codon-table.11
66064551,"BN771_01197,Cphy_0255,BN743_00413",,False,186802,gi|501153580|ref|WP_012198285.1| hypothetical protein [Clostridium phytofermentans]
66066359,,,False,,SRS011586.147482-T1-C
66066555,"BN800_01652,BN536_02574",,False,816,tr|R5VB38|R5VB38_9BACE Uncharacterized protein OS=Bacteroides plebeius CAG:211 GN=BN536_02574 PE=4 SV=1
66068248,,,False,,MH0298_GL0090625  [gene]  locus=scaffold95829_6:2:628:+ [Lack both ends] codon-table.11
66070125,rplD,rplD,False,1263,gi|479150747|ref|YP_007780923.1| LSU ribosomal protein L4P [Ruminococcus bromii L2-63]
66070825,,,False,,SRS013687.203841-T1-C
66074974,,,False,,O2.UC50-0_GL0344091  [gene]  locus=scaffold109743_1:1:627:- [Lack both ends] codon-table.11
66076398,"CK1_24350,BN514_00024,BN806_01254,BN552_01266,BN652_02829,BN807_01958",,False,1239,gi|545413686|ref|WP_021652689.1| ribosomal subunit interface protein [Blautia sp. KLE 1732]
66079516,"BN798_00203,BN634_01648",,False,84372,gi|548213247|ref|WP_022432717.1| putative sigma-54 modulation protein [Eubacterium sp. CAG:38]
66080316,,,False,,NOM027_GL0005583  [gene]  locus=scaffold9479_2:2299:2925:+ [Lack 3'-end] codon-table.11
66080835,,,False,,SRS064557.79934-T1-C
66086947,BN630_02004,BN630_02004,False,1262757,gi|548245081|ref|WP_022463003.1| phosphoserine aminotransferase [Blautia sp. CAG:37]
66088492,,,False,,MH0149_GL0036062  [gene]  locus=scaffold15869_4:2:625:- [Lack both ends] codon-table.11
66090334,,,False,,SRS056519.64401-T1-C
66090410,rpsE,rpsE,False,186802,gi|547825844|ref|WP_022234116.1| ribosomal protein S5 [Eubacterium sp. CAG:202]
66094443,,,False,,SRS018817.119147-T1-C
66095803,"BN523_03681,BN594_00452,BN644_01095,BVU_1329,BN800_02578,BN759_02490,Bache_0851,BN762_00069,BN541_03211,BN728_01615,BN536_00975,BF638R_4469,BN669_00007,BN506_00464,BN535_02064,BXY_20920,BF9343_4196,BN477_02394,BN532_00050,BN604_01860,BN744_01114,BN727_01290,BN821_01891,BN750_00774,BN507_01293,BF4516,BN697_00632,Bacsa_1598,BN707_01981,BN607_01102,BN464_02704,BN543_00375,BT_2978",,False,2,gi|491939248|ref|WP_005682110.1| transcriptional regulator [Bacteroides caccae]
66096336,,,False,853,C7H922|FAEPRAA2165_02819 ribosomal protein S4 [Faecalibacterium prausnitzii A2-165]
66097808,,,False,,O2.UC31-1_GL0036919  [gene]  locus=scaffold99871_1:3:626:+ [Lack 5'-end] codon-table.11
66099105,,,False,,SRS024075.11097-T1-C
66102426,,,False,,V1.UC42-0_GL0091507  [gene]  locus=scaffold17172_6:1:624:+ [Lack both ends] codon-table.11
66103834,,,False,,NLM017_GL0033445  [gene]  locus=scaffold8936_5:1147:1770:+ [Lack 3'-end] codon-table.11
66104261,FP2_32000,FP2_32000,False,853,gi|479210778|ref|YP_007838713.1| TAT (twin-arginine translocation) pathway signal sequence [Faecalibacterium prausnitzii L2-6]
66105427,"BN715_01676,MELS_0116",,False,31977,gi|348025362|ref|YP_004765166.1| rubredoxin [Megasphaera elsdenii DSM 20460]
66105669,,,False,,T2D-187A_GL0077973  [gene]  locus=scaffold22041_3:640:1263:+ [Lack 3'-end] codon-table.11
66106029,,,False,,SRS064276.3250-T1-C
66106882,,,False,,SRS024009.61391-T1-C
66109522,"BVU_2552,BN728_02637,BN543_00553",,False,816,gi|492448224|ref|WP_005847229.1| MULTISPECIES: peptidylprolyl isomerase [Bacteroides]
66109839,,,False,,SRS024435.110632-T1-C
66110260,,,False,,MH0053_GL0039714  [gene]  locus=scaffold21830_1:3:623:- [Lack both ends] codon-table.11
66112230,,,False,,MH0147_GL0107785  [gene]  locus=scaffold29695_7:109:729:+ [Complete] codon-table.11
66118699,,,False,,SRS023971.2685-T1-C
66122622,"BN507_01853,BN477_01159",,False,816,gi|547809737|ref|WP_022218969.1| uncharacterized protein [Bacteroides clarus CAG:160]
66125751,,,False,102106,G1WIL3|HMPREF9452_01176 hypothetical protein [Collinsella tanakaei YIT 12063]
66126526,,,False,,V1.UC55-0_GL0250281  [gene]  locus=scaffold96336_1:1:621:- [Lack 3'-end] codon-table.11
66130141,,,False,,MH0382_GL0083682  [gene]  locus=scaffold26878_7:2:580:+ [Lack both ends] codon-table.11
66133864,,,False,,MH0046_GL0029985  [gene]  locus=scaffold24529_2:1:618:+ [Lack both ends] codon-table.11
66135407,,,False,,SRS013951.69922-T1-C
66136847,ribH,ribH,False,1263063,"gi|494496546|ref|WP_007286013.1| 6,7-dimethyl-8-ribityllumazine synthase [[Clostridium] bartlettii]"
66137094,,,False,,SRS012902.22029-T1-C
66137253,,,False,,O2.UC48-2_GL0101062  [gene]  locus=scaffold72955_1:3:542:- [Lack both ends] codon-table.11
66139575,,,False,165,gi|488793406|ref|WP_002705812.1| Rubrerythrin [Treponema saccharophilum]
66143754,,,False,,SRS013951.16655-T1-C
66146005,,,False,,SRS050752.216257-T1-C
66146108,,,False,,SRS019267.69522-T1-C
66146777,rpsG,rpsG,False,2,gi|545666925|ref|WP_021773290.1| 30S ribosomal protein S7 [Oribacterium sp. oral taxon 078]
66147318,rplQ,rplQ,False,2,gi|517992272|ref|WP_019162480.1| 50S ribosomal protein L17 [Ruminococcus sp. JC304]
66149341,rpsD,rpsD,False,1263,gi|479150769|ref|YP_007780945.1| SSU ribosomal protein S4P [Ruminococcus bromii L2-63]
66150460,,,False,,SRS020869.157201-T1-C
66153005,"BN659_01189,BN536_00021,BN461_00284,BN728_01318,BN800_00534,BN543_02028,BN762_00326,BVU_0870",,False,816,gi|547952385|ref|WP_022353136.1| putative uncharacterized protein [Bacteroides sp. CAG:875]
66153239,,,False,,SRS017307.149176-T1-C
66155224,,,False,,SRS023526.104069-T1-C
66160236,,,False,,G1-1A_GL0099434_1_528_+
66164262,,,False,,MH0333_GL0008034  [gene]  locus=scaffold29709_7:1:615:- [Lack 3'-end] codon-table.11
66164616,,,False,,SRS016203.44276-T1-C
66164952,,,False,,SRS063985.130020-T1-C
66169230,,,False,,SRS015217.1326-T1-C
66170266,,,False,,SRS050925.218975-T1-C
66170444,,,False,,SRS017433.61070-T1-C
66171211,"BN481_02558,BN537_01410",,False,1239,gi|490979872|ref|WP_004841635.1| fucose isomerase [[Ruminococcus] gnavus]
66171217,,,False,,SRS016095.192818-T1-C
66173179,,,False,,SRS012273.140259-T1-C
66175727,,,False,,SRS022071.54407-T1-C
66177087,tpx,tpx,False,816,tr|R5VST3|R5VST3_9BACE Probable thiol peroxidase OS=Bacteroides plebeius CAG:211 GN=tpx PE=3 SV=1
66177569,rplQ,rplQ,False,1262998,gi|512175859|ref|WP_016407801.1| 50S ribosomal protein L17 [Firmicutes bacterium CAG:102]
66178308,,,False,,SRS048164.8374-T1-C
66179549,,,False,,SRS019030.3147-T1-C
66186536,rplE,rplE,False,1678,gi|489932676|ref|WP_003835992.1| MULTISPECIES: 50S ribosomal protein L5 [Bifidobacterium]
66188831,,,False,,MH0370_GL0107894  [gene]  locus=scaffold67448_2:1:450:- [Lack 3'-end] codon-table.11
66189178,,,False,,MH0370_GL0109207  [gene]  locus=scaffold73695_1:3:614:- [Lack both ends] codon-table.11
66191039,,,False,,G1-6A_GL0126009_1_357_+
66193009,,,False,,SRS015065.23890-T1-C
66196239,rpsD,rpsD,False,102106,gi|548164408|ref|WP_022386615.1| 30S ribosomal protein S4 [Collinsella sp. CAG:289]
66198010,,,False,,SRS017521.204541-T1-C
66198046,,,False,,V1.UC42-0_GL0058794  [gene]  locus=scaffold5622_17:1:612:- [Lack 3'-end] codon-table.11
66198980,"BN462_01220,BN671_01333,BN531_01591,RBR_21490",,False,186802,gi|547827197|ref|WP_022235396.1| rubrerythrin [Eubacterium sp. CAG:202]
66199284,,,False,,S-Fe10_GL0002665_1_462_+
66199306,"BN528_00481,BN751_02321,BN514_00501,BN774_00913,BN509_01456,BN703_00431,BN537_01973,BN552_00498,BN781_01275,BN526_00385,BN708_00496",,False,2,gi|547457003|ref|WP_022076372.1| phosphoenolpyruvate carboxykinase [ATP] [Firmicutes bacterium CAG:212]
66200086,,,False,,N020A_GL0136737  [gene]  locus=scaffold10781_10:454:1065:- [Lack 5'-end] codon-table.11
66200309,,,False,,SRS015663.56552-T1-C
66203455,,,False,,SRS050752.54366-T1-C
66205868,,,False,,MH0042_GL0001223  [gene]  locus=scaffold2629_14:2:610:+ [Lack both ends] codon-table.11
66206306,,,False,,SRS018427.76133-T1-C
66206475,,,False,,MH0080_GL0010362  [gene]  locus=scaffold60647_1:2:610:+ [Lack 5'-end] codon-table.11
66208534,rplF,rplF,False,816,B6W5K4|BACDOR_04830 ribosomal protein L6 [Bacteroides dorei DSM 17855]
66210979,,,False,,MH0271_GL0033343  [gene]  locus=scaffold67617_1:23:523:- [Lack 5'-end] codon-table.11
66214712,,,False,,MH0402_GL0070314  [gene]  locus=scaffold39448_9:30:638:+ [Lack 3'-end] codon-table.11
66214946,rpsD,rpsD,False,853,gi|479171699|ref|YP_007799886.1| SSU ribosomal protein S4P [Faecalibacterium prausnitzii SL3/3]
66215893,,,False,,MH0373_GL0113911  [gene]  locus=scaffold4042_2:247:852:- [Lack 5'-end] codon-table.11
66216183,,,False,,SRS017103.35574-T1-C
66216284,,,False,,SRS024132.266464-T1-C
66220963,,,False,,SRS014235.162658-T1-C
66222891,,,False,,763982056-stool1_revised_C580881_1_gene79042 strand:+  start:1 stop:558 length:558 start_codon:no stop_codon:no gene_type:incomplete [Lack both ends] codon-table.11
66223865,,,False,,N034A_GL0045249  [gene]  locus=scaffold11735_1:1:606:+ [Lack both ends] codon-table.11
66225528,"FPR_29770,FP2_06940,BN792_01094",,False,216851,C7H5R7|FAEPRAA2165_01641 rubredoxin [Faecalibacterium prausnitzii A2-165]
66225768,,,False,,SRS013800.57061-T1-C
66225975,,,False,,O2.UC26-1_GL0012827  [gene]  locus=C257449_1:3:545:+ [Lack both ends] codon-table.11
66226616,,,False,,SRS050752.124159-T1-C
66228739,,,False,,SRS015065.14749-T1-C
66233612,,,False,,SRS011239.37168-T1-C
66237982,,,False,,MH0365_GL0075822  [gene]  locus=C1114390_1:2:607:- [Lack both ends] codon-table.11
66238157,,,False,,MH0272_GL0045018  [gene]  locus=scaffold97222_3:6000:6584:+ [Complete] codon-table.11
66240602,,,False,,MH0437_GL0137814  [gene]  locus=scaffold103185_3:2:607:- [Lack 3'-end] codon-table.11
66241807,rpsG,rpsG,False,2,gi|375255257|ref|YP_005014424.1| 30S ribosomal protein S7 [Tannerella forsythia ATCC 43037]
66242021,,,False,,SRS023526.168677-T1-C
66243932,"BN792_01679,FPR_06700,FP2_21100",,False,216851,gi|479171258|ref|YP_007799445.1| Adenine/guanine phosphoribosyltransferases and related PRPP-binding proteins [Faecalibacterium prausnitzii SL3/3]
66244076,,,False,,SRS042628.70786-T1-C
66246853,,,False,,SRS052697.36871-T1-C
66247342,,,False,,V1.UC52-0_GL0064864  [gene]  locus=scaffold107148_1:100:705:- [Lack 5'-end] codon-table.11
66247576,,,False,,SRS055982.107478-T1-C
66247855,,,False,,SZEY-97A_GL0085911  [gene]  locus=scaffold34918_2:1:543:+ [Lack both ends] codon-table.11
66248695,rplE,rplE,False,1239,gi|493490284|ref|WP_006445007.1| 50S ribosomal protein L5 [Clostridium hylemonae]
66249041,rplQ,rplQ,False,186802,gi|490985756|ref|WP_004847489.1| MULTISPECIES: 50S ribosomal protein L17 [Lachnospiraceae]
66250876,,,False,,MH0281_GL0114282  [gene]  locus=scaffold74380_2:18338:18646:+ [Lack 3'-end] codon-table.11
66253096,,,False,,SRS016335.39711-T1-C
66258219,,,False,,MH0189_GL0028433  [gene]  locus=scaffold3112_10:49113:49715:- [Complete] codon-table.11
66261950,,,False,,SRS017433.115557-T1-C
66266820,,,False,,O2.UC27-0_GL0100423  [gene]  locus=scaffold58925_3:1:603:+ [Lack both ends] codon-table.11
66270685,,,False,,SRS023176.81782-T1-C
66271035,,,False,,SRS024331.23352-T1-C
66273333,,,False,,SRS023583.79790-T1-C
66273811,,,False,,8_GL0009356_1_519_+
66284361,,,False,307502,"gi|494813770|ref|WP_007549178.1| translation elongation factor Tu, partial [Wolbachia endosymbiont of Drosophila ananassae]"
66284567,"BN774_00911,BN564_00927",,False,84372,gi|547796789|ref|WP_022206638.1| ribosomal protein L25 Ctc-form [Eubacterium sp. CAG:252]
66285314,,,False,,SRS062427.46873-T1-C
66285603,,,False,,SRS019161.155010-T1-C
66286315,,,False,,SRS024331.147586-T1-C
66288534,,,False,,SRS019910.161211-T1-C
66288754,,,False,,MH0402_GL0208427  [gene]  locus=scaffold85028_6:27:626:+ [Complete] codon-table.11
66291347,,,False,,SRS019030.114220-T1-C
66296127,,,False,,SRS016095.228990-T1-C
66298384,,,False,,NLM015_GL0061143  [gene]  locus=scaffold18725_2:1:600:+ [Lack both ends] codon-table.11
66299144,,,False,,N037A_GL0126255  [gene]  locus=scaffold22549_24:3:602:- [Lack 3'-end] codon-table.11
66299167,,,False,,4-4_GL0080112_1_507_+
66300472,,,False,,SRS011586.50997-T1-C
66307890,rplE,rplE,False,541000,gi|492721163|ref|WP_005934909.1| 50S ribosomal protein L5 [Faecalibacterium prausnitzii]
66308665,,,False,,SRS015578.68712-T1-C
66309200,,,False,,SRS042284.41642-T1-C
66312194,,,False,,MH0346_GL0059379  [gene]  locus=scaffold59161_2:1:597:- [Lack both ends] codon-table.11
66315554,,,False,,SRS019267.75274-T1-C
66315585,,,False,,SRS043411.47631-T1-C
66315643,,,False,,MH0442_GL0220095  [gene]  locus=scaffold9013_7:2:598:+ [Lack both ends] codon-table.11
66316959,,,False,853,E2ZLV0|HMPREF9436_02660 putative glucose-specific phosphotransferase enzyme IIA component [Faecalibacterium cf. prausnitzii KLE1255]
66317317,,,False,,SRS045713.85767-T1-C
66318586,,,False,,O2.UC7-0_GL0143900  [gene]  locus=scaffold36509_1:2:598:+ [Lack both ends] codon-table.11
66318629,,,False,,SRS018133.29757-T1-C
66319243,,,False,,SRS014459.812-T1-C
66320326,,,False,,V1.FI12_GL0067002  [gene]  locus=scaffold46025_1:2098:2694:+ [Lack 3'-end] codon-table.11
66323410,,,False,,DOM017_GL0047149  [gene]  locus=scaffold1812_1:2:598:- [Lack both ends] codon-table.11
66324397,,,False,,N039A_GL0070545  [gene]  locus=scaffold16541_4:2:598:+ [Lack both ends] codon-table.11
66324771,,,False,,SZEY-93A_GL0008938  [gene]  locus=scaffold18359_3:2:514:- [Lack both ends] codon-table.11
66324910,"RpsE,rpsE",,False,2,gi|545401009|ref|WP_021640638.1| ribosomal protein S5 [Clostridium symbiosum]
66326553,,,False,,158256496-stool1_revised_C854087_1_gene40104 strand:-  start:3 stop:599 length:597 start_codon:no stop_codon:no gene_type:incomplete [Lack both ends] codon-table.11
66326783,,,False,,SRS014923.229411-T1-C
66330668,"BN536_01881,BN800_02487,BN612_00270",,False,816,gi|547954432|ref|WP_022355073.1| putative uncharacterized protein [Bacteroides sp. CAG:875]
66333039,efp,efp,False,189330,gi|493472006|ref|WP_006427054.1| MULTISPECIES: elongation factor P [Dorea]
66335324,,,False,,SRS011061.118440-T1-C
66340436,,,False,,SRS013158.54014-T1-C
66342543,,,False,,SRS052697.143844-T1-C
66342695,"RBR_07530,BN462_00461",,False,1263,gi|479150704|ref|YP_007780880.1| hypothetical protein RBR_07530 [Ruminococcus bromii L2-63]
66343730,,,False,,Group2-8A_GL0076339_1_435_+
66347545,,,False,,SRS050422.72711-T1-C
66350717,rpsL,rpsL,False,853,C7H3D1|FAEPRAA2165_00790 ribosomal protein S12 [Faecalibacterium prausnitzii A2-165]
66351475,,,False,,SRS016018.89502-T1-C
66354024,,,False,,SRS049712.64445-T1-C
66358510,rplF,rplF,False,2,gi|547894357|ref|WP_022299099.1| 50S ribosomal protein L6 [Clostridium sp. CAG:964]
66358782,,,False,,MH0164_GL0062806  [gene]  locus=scaffold3404_2:2:592:+ [Lack both ends] codon-table.11
66363893,,,False,,MH0366_GL0041194  [gene]  locus=scaffold26714_7:2:592:- [Lack 3'-end] codon-table.11
66365909,"CK1_26290,BN807_00802,BN514_00875",,False,186802,gi|545410927|ref|WP_021650081.1| Hsp20 family chaperone [Blautia sp. KLE 1732]
66366966,,,False,,SRS055982.74800-T1-C
66368725,"BN524_00087,BN605_00122",,False,186802,gi|495646286|ref|WP_008370865.1| MULTISPECIES: heat shock protein Hsp20 [Coprococcus]
66370063,,,False,,SRS015217.4027-T1-C
66370794,,,False,501571,gi|507078006|ref|WP_016148776.1| 30S ribosomal protein S5 [Butyricicoccus pullicaecorum]
66371906,,,False,,V1.FI17_GL0058379  [gene]  locus=scaffold31937_1:3:593:+ [Lack both ends] codon-table.11
66372583,,,False,,SRS019601.133524-T1-C
66373416,,,False,,V1.UC39-0_GL0147555  [gene]  locus=scaffold42949_1:1:591:+ [Lack 5'-end] codon-table.11
66373712,,,False,,SRS021948.25874-T1-C
66377487,,,False,,6-7_GL0084377_1_591_+
66377670,,,False,,T2D-76A_GL0032186  [gene]  locus=scaffold56918_1:32040:32630:- [Complete] codon-table.11
66381040,"BN543_00703,tpx",,False,816,B6VUI6|BACDOR_00877 redoxin family protein [Bacteroides dorei DSM 17855]
66384208,rplE,rplE,False,1262799,gi|548187927|ref|WP_022408829.1| 50S ribosomal protein L5 [Clostridium sp. CAG:354]
66384730,"BN659_01831,BN461_00948",,False,816,gi|547234310|ref|WP_021970751.1| uncharacterized protein [Bacteroides sp. CAG:1076]
66390277,,,False,,SRS064276.178551-T1-C
66390544,rplF,rplF,False,47928,gi|547780497|ref|WP_022191425.1| 50S ribosomal protein L6 [Firmicutes bacterium CAG:240]
66392571,,,False,,SRS011271.120085-T1-C
66392612,,,False,,SRS017103.44541-T1-C
66394721,,,False,,O2.UC31-1_GL0006512  [gene]  locus=scaffold109027_1:2:589:+ [Lack 5'-end] codon-table.11
66395426,greA,greA,False,1239,C9L9C4|BLAHAN_06007 transcription elongation factor GreA [Blautia hansenii DSM 20583]
66397370,"FPR_06960,FP2_17680",,False,853,E2ZGM6|HMPREF9436_00812 Hsp20/alpha crystallin family protein [Faecalibacterium cf. prausnitzii KLE1255]
66398336,,,False,,SRS011302.79316-T1-C
66398805,greA,greA,False,116085,gi|505325662|ref|WP_015512764.1| transcription elongation factor GreA [Coprococcus catus]
66402327,rpsG,rpsG,False,1262950,gi|546650519|ref|WP_021882688.1| 30S ribosomal protein S7 [Ruminococcus sp. CAG:108]
